72.73386120796204,1,37.89334272833333,-122.244640225,263.702,627.0
73.73378539085388,1,37.89334267666667,-122.24464009166667,263.698,628.0
74.7338936328888,1,37.89334262166667,-122.24464011666667,263.711,628.0
75.73433113098145,1,37.893342628333336,-122.24464009666667,263.704,628.0
76.73387289047241,1,37.89334263833334,-122.24464010166666,263.711,628.0
77.73399758338928,1,37.89334263666667,-122.24464002333333,263.704,628.0
78.73368382453918,1,37.89334261333333,-122.24464002833334,263.708,628.0
79.73379397392273,1,37.893342598333334,-122.24463998166667,263.693,629.0
80.7338285446167,3,37.893342591666666,-122.24463997666666,263.696,629.0
81.73378729820251,3,37.89334442333333,-122.24463879,263.685,629.0
82.73370456695557,3,37.89334605,-122.24463708166667,263.689,629.0
83.73381280899048,3,37.89334798833333,-122.24463555333334,263.703,629.0
84.73401498794556,3,37.89335010833334,-122.24463415,263.674,631.0
85.73398613929749,3,37.89335226,-122.24463276666667,263.689,631.0
86.73388767242432,3,37.893353751666666,-122.24463137333333,263.697,630.0
87.73389601707458,3,37.893354093333336,-122.24463124833333,263.725,630.0
88.73389673233032,3,37.89335389666667,-122.24463138833333,263.738,629.0
89.73384761810303,3,37.89335370333333,-122.24463192333333,263.741,629.0
90.73381209373474,3,37.89335346666667,-122.24463238666667,263.745,630.0
91.73383927345276,3,37.89335361333333,-122.24463280833334,263.711,630.0
92.73418116569519,3,37.89335328166667,-122.244633365,263.69,624.0
93.73368883132935,3,37.893353615,-122.244634005,263.748,624.0
94.73375654220581,3,37.893353665,-122.24463435666667,263.73,629.0
95.73376941680908,3,37.893353606666665,-122.24463462,263.716,629.0
96.73395156860352,3,37.893355058333334,-122.24463451333334,263.707,630.0
97.73371434211731,3,37.893357458333334,-122.24463417,263.733,630.0
98.73389315605164,3,37.89335964166666,-122.24463312166667,263.737,631.0
99.73392605781555,3,37.893361605,-122.24463148833334,263.748,631.0
100.73375248908997,3,37.89336307333333,-122.24462909833333,263.735,632.0
101.73379468917847,3,37.893364348333336,-122.24462683166666,263.726,632.0
102.73383522033691,3,37.893365448333334,-122.24462404833334,263.716,632.0
103.73398804664612,3,37.89336633833334,-122.24462179666666,263.678,632.0
104.7340395450592,1,37.89336650333333,-122.24462173833334,263.671,632.0
105.73391366004944,1,37.893366521666664,-122.24462153333333,263.684,632.0
106.73405528068542,5,37.893366545,-122.24462153333333,263.632,631.0
107.73413681983948,5,37.89336620833333,-122.24462154833333,263.501,631.0
108.73508834838867,5,37.89336616,-122.24462152666666,263.505,631.0
109.7345724105835,5,37.893366226666664,-122.24462144666667,263.497,631.0
110.73476934432983,5,37.89336624333333,-122.24462144166667,263.503,631.0
111.73400020599365,7,37.893366183333335,-122.24462147166666,263.491,631.0
112.73400044441223,7,37.893366181666664,-122.244621495,263.48199999999997,631.0
113.73407244682312,7,37.89336608333333,-122.244621455,263.449,631.0
114.73461532592773,7,37.893366091666664,-122.24462146833334,263.454,630.0
115.73368263244629,7,37.893366101666665,-122.24462145333334,263.466,630.0
116.73453783988953,7,37.893366128333334,-122.24462146666667,263.458,630.0
117.73405361175537,7,37.893366101666665,-122.24462144166667,263.467,629.0
118.73378658294678,7,37.893366138333334,-122.24462144,263.452,629.0
119.73399782180786,7,37.893366121666666,-122.244621455,263.462,629.0
120.73375153541565,7,37.89336614333333,-122.24462147833333,263.452,629.0
121.73395466804504,7,37.89336610833333,-122.24462149333333,263.468,628.0
122.7342677116394,7,37.89336611666667,-122.24462152666666,263.457,628.0
123.73370814323425,7,37.893366111666666,-122.24462144833333,263.458,629.0
124.73405742645264,7,37.89336610833333,-122.24462142333333,263.462,629.0
125.73398184776306,7,37.89336614333333,-122.24462139,263.462,631.0
126.73400163650513,7,37.89336617,-122.24462140666667,263.458,631.0
127.7345781326294,7,37.89336615,-122.24462145166666,263.461,634.0
128.73440408706665,7,37.89336616166667,-122.24462148666667,263.464,634.0
129.7341067790985,7,37.89336614333333,-122.24462147833333,263.455,635.0
130.7354040145874,7,37.893366158333336,-122.24462147333334,263.449,635.0
131.73561453819275,7,37.893366111666666,-122.24462143333334,263.456,639.0
132.73392462730408,7,37.89336612,-122.24462146666667,263.452,639.0
133.73407745361328,7,37.8933661,-122.24462150833334,263.459,644.0
134.73370456695557,7,37.89336609833333,-122.24462154666666,263.457,644.0
135.73456835746765,7,37.89336608,-122.24462149166666,263.476,649.0
136.73372793197632,6,37.89336604166667,-122.24462164333333,263.504,649.0
137.73392462730408,1,37.893365941666666,-122.244621185,263.662,655.0
138.73373770713806,1,37.89336605166667,-122.24462093666666,263.651,655.0
139.73411560058594,1,37.893366075,-122.24462085166667,263.66,659.0
140.73396134376526,1,37.89336610666667,-122.24462082,263.653,659.0
141.73396706581116,1,37.89336610666667,-122.24462076833333,263.65,654.0
142.73376154899597,5,37.89336612333334,-122.24462075166667,263.644,654.0
143.73400783538818,5,37.893366125,-122.24462126833333,263.504,652.0
144.73498678207397,5,37.893366136666664,-122.24462135166667,263.49399999999997,652.0
145.73394441604614,5,37.893366125,-122.24462136166666,263.488,650.0
146.7340214252472,5,37.893366155,-122.24462139666667,263.488,650.0
147.73529863357544,7,37.893366158333336,-122.24462139166667,263.493,649.0
148.733971118927,7,37.893366158333336,-122.244621395,263.496,649.0
149.73429417610168,7,37.893366136666664,-122.24462129333334,263.493,646.0
150.734041929245,7,37.893366136666664,-122.24462131666667,263.49,646.0
151.7339015007019,7,37.89336608666667,-122.24462131833333,263.489,644.0
152.7340362071991,7,37.89336610833333,-122.24462136333334,263.488,644.0
153.73404049873352,7,37.89336610833333,-122.24462134166667,263.479,643.0
154.73390889167786,7,37.8933661,-122.24462137833333,263.502,643.0
155.73413252830505,7,37.893366111666666,-122.24462134666666,263.497,641.0
156.73369812965393,7,37.89336613,-122.24462131833333,263.497,641.0
157.73432755470276,7,37.89336612,-122.2446213,263.472,643.0
158.73387241363525,7,37.893366138333334,-122.24462132833334,263.475,643.0
159.73372554779053,7,37.89336610666667,-122.24462133666667,263.488,640.0
160.7337417602539,7,37.89336616333333,-122.244621365,263.483,640.0
161.73414826393127,7,37.89336612666666,-122.24462128833333,263.476,640.0
162.73401808738708,7,37.893366128333334,-122.24462135166667,263.484,640.0
163.73441004753113,7,37.89336610833333,-122.24462131166666,263.467,642.0
164.73436307907104,7,37.89336612333334,-122.24462131666667,263.46,642.0
165.73399782180786,7,37.893366113333336,-122.24462128833333,263.461,646.0
166.73403906822205,7,37.89336615,-122.24462130166667,263.458,646.0
167.733989238739,7,37.89336611,-122.24462131833333,263.463,652.0
168.73440599441528,7,37.8933661,-122.24462134333334,263.463,652.0
169.7343556880951,7,37.89336609,-122.24462133333333,263.455,656.0
170.73396015167236,7,37.893366111666666,-122.24462134166667,263.445,656.0
171.7339963912964,7,37.89336612333334,-122.24462127833333,263.45,662.0
172.73401594161987,6,37.89336615333333,-122.24462128333333,263.447,662.0
173.73399901390076,1,37.893366046666664,-122.24462096833334,263.661,669.0
174.73379254341125,1,37.893366128333334,-122.24462080333333,263.659,669.0
175.73380327224731,1,37.893366121666666,-122.24462073833334,263.653,670.0
176.73382544517517,3,37.893366656666664,-122.24462094333333,263.651,670.0
177.7336871623993,3,37.89336687,-122.24462072666667,263.666,667.0
178.7336871623993,3,37.89336686,-122.244620475,263.667,667.0
179.7340247631073,3,37.893366818333334,-122.244620305,263.665,662.0
180.73380780220032,3,37.89336669,-122.24462015666667,263.663,662.0
181.7338969707489,3,37.89336679666667,-122.2446197,263.647,658.0
182.73392915725708,3,37.89336672333334,-122.24461946166667,263.644,658.0
183.7346751689911,3,37.893366793333335,-122.24461908833334,263.643,654.0
184.73382687568665,3,37.89336668333333,-122.24461873333334,263.636,654.0
185.73382711410522,3,37.893366236666665,-122.24461856833334,263.637,649.0
186.73393392562866,3,37.893364811666665,-122.24461868833333,263.624,649.0
187.7337725162506,3,37.89336258833333,-122.24461923333334,263.604,643.0
188.73380327224731,3,37.893360103333336,-122.24462032,263.621,643.0
189.73512530326843,3,37.89335841166667,-122.24462193,263.628,641.0
190.73387670516968,3,37.893356698333335,-122.24462398166666,263.623,641.0
191.73382258415222,3,37.89335498333333,-122.24462600666666,263.631,615.0
192.73391842842102,3,37.89335310166667,-122.24462740333334,263.628,615.0
193.73396635055542,3,37.893352701666664,-122.24462715833333,263.641,560.0
194.73382902145386,3,37.89335054,-122.24462735166667,263.639,560.0
195.73380184173584,3,37.89334830166667,-122.24462705166667,263.584,607.0
196.73386907577515,3,37.893345978333336,-122.24462687833334,263.576,607.0
197.7337338924408,3,37.89334388166667,-122.24462606333333,263.53,634.0
198.73379588127136,3,37.89334153833333,-122.24462569166667,263.532,634.0
199.73401308059692,3,37.893340708333334,-122.24462501666666,263.525,634.0
200.73447632789612,1,37.893340783333336,-122.24462497,263.513,634.0
201.73398661613464,1,37.893340695,-122.24462496,263.544,635.0
202.73390531539917,1,37.89334064333333,-122.24462495,263.529,635.0
203.73375916481018,1,37.893340583333334,-122.24462496666666,263.533,635.0
204.733895778656,3,37.89333890166667,-122.24462423666667,263.524,635.0
205.73367881774902,3,37.893336633333334,-122.24462399,263.483,635.0
206.7336928844452,3,37.89333441666667,-122.24462314166666,263.48199999999997,635.0
207.73379158973694,3,37.89333217833333,-122.24462253,263.488,636.0
208.73368906974792,3,37.89333011666667,-122.24462169333333,263.479,636.0
209.73374271392822,3,37.89332803666667,-122.244620745,263.454,635.0
210.7339882850647,3,37.89332582833333,-122.24461962166667,263.439,635.0
211.735032081604,1,37.89332544333333,-122.24461952333333,263.418,635.0
212.73403429985046,1,37.893325311666665,-122.24461945833333,263.418,635.0
213.7337782382965,5,37.89332520833333,-122.24461933333333,263.4,636.0
214.73394894599915,5,37.893325471666664,-122.24461936666667,263.212,636.0
215.7345814704895,5,37.893325445,-122.24461932833333,263.223,634.0
216.73402953147888,5,37.89332545,-122.24461933,263.224,634.0
217.7340157032013,5,37.89332545833334,-122.24461929333333,263.229,633.0
218.73483300209045,7,37.89332547,-122.24461929166667,263.228,633.0
219.73379611968994,7,37.893325448333336,-122.24461929333333,263.209,633.0
220.73435974121094,7,37.893325456666666,-122.24461931833333,263.209,633.0
221.73361730575562,7,37.893325445,-122.24461932833333,263.204,633.0
222.7350263595581,7,37.893325448333336,-122.24461933666667,263.21,633.0
223.73385214805603,7,37.89332544,-122.244619295,263.217,633.0
224.7340087890625,7,37.893325455,-122.244619285,263.217,633.0
225.7339882850647,7,37.89332546333333,-122.24461927666667,263.214,633.0
226.73403310775757,7,37.89332545833334,-122.24461927,263.223,633.0
227.73484826087952,7,37.893325435,-122.244619295,263.23,633.0
228.73550868034363,7,37.893325436666665,-122.24461930333334,263.237,633.0
229.73514676094055,7,37.89332545166667,-122.24461926,263.231,633.0
230.73404598236084,7,37.89332546666667,-122.24461926,263.229,632.0
231.73398661613464,7,37.89332541666667,-122.24461926,263.228,632.0
232.73404026031494,7,37.893325526666665,-122.24461937166667,263.246,633.0
233.73371005058289,7,37.89332555,-122.24461941166666,263.238,633.0
234.73400712013245,7,37.89332556833333,-122.24461943666667,263.235,634.0
235.73436760902405,7,37.89332558666667,-122.24461946,263.252,634.0
236.73441624641418,7,37.89332558833333,-122.24461948666666,263.249,636.0
237.7338559627533,7,37.89332558833333,-122.24461942666667,263.24,636.0
238.7338581085205,7,37.893325605,-122.244619405,263.242,640.0
239.73393177986145,7,37.89332561333333,-122.24461940166667,263.249,640.0
240.73417901992798,7,37.893325615,-122.24461942166667,263.253,645.0
241.73393321037292,7,37.893325606666664,-122.24461945333333,263.247,645.0
242.73401260375977,7,37.89332562166667,-122.24461934166666,263.248,647.0
243.73454546928406,6,37.893325606666664,-122.24461931666667,263.24399999999997,647.0
244.7342300415039,1,37.89332555166666,-122.24461929,263.448,651.0
245.7338683605194,1,37.893325375,-122.244619275,263.44,651.0
246.73377227783203,3,37.89332529833333,-122.24461927833333,263.429,653.0
247.733736038208,3,37.893323735,-122.24461767166666,263.391,653.0
248.7343044281006,3,37.89332145,-122.24461703,263.394,656.0
249.7339482307434,3,37.893319155,-122.24461708,263.39,656.0
250.73394632339478,3,37.893316971666664,-122.24461681666666,263.408,652.0
251.73387598991394,3,37.893314673333336,-122.24461716666667,263.381,652.0
252.73392581939697,3,37.89331228333333,-122.244616665,263.368,649.0
253.733900308609,3,37.89331024333333,-122.24461656,263.337,649.0
254.73386597633362,3,37.893308055,-122.24461633166666,263.329,640.0
255.73399376869202,3,37.893305803333334,-122.244616645,263.315,641.0
256.73391103744507,3,37.89330347333333,-122.24461682833333,263.334,641.0
257.73375058174133,3,37.89330124166667,-122.24461685166666,263.298,641.0
258.7337245941162,3,37.89329895666667,-122.24461713333334,263.319,641.0
259.73444962501526,3,37.893296488333334,-122.24461726833333,263.313,637.0
260.73367190361023,3,37.893294176666664,-122.24461707166667,263.302,637.0
261.7338263988495,3,37.893291876666666,-122.24461666833334,263.258,632.0
262.73433089256287,3,37.89328952666666,-122.24461667833333,263.251,632.0
263.7341947555542,3,37.89328726666667,-122.24461690166666,263.227,629.0
264.7340610027313,3,37.89328496666667,-122.24461711666666,263.214,629.0
265.7339563369751,3,37.893282713333335,-122.24461737166666,263.217,630.0
266.73405361175537,3,37.89328072833333,-122.24461679666666,263.205,630.0
267.734179019928,3,37.89328069166667,-122.24461663,263.202,629.0
268.73408675193787,1,37.893280725,-122.24461665833333,263.213,629.0
269.73464822769165,5,37.893280685,-122.24461653833333,263.169,631.0
270.73442363739014,5,37.893280675,-122.24461678166666,263.027,631.0
271.7343375682831,5,37.893280626666666,-122.24461688833334,263.019,632.0
272.734005689621,5,37.893280615,-122.24461691333333,263.018,632.0
273.73402285575867,5,37.89328060166667,-122.244616935,263.024,631.0
274.7339618206024,7,37.89328059666666,-122.24461695,263.014,631.0
275.7346525192261,7,37.89328060166667,-122.24461688,262.995,631.0
276.7340319156647,7,37.893280605,-122.24461688833334,263.001,631.0
277.73405504226685,7,37.89328064,-122.24461686333333,263.011,630.0
278.73403120040894,7,37.89328068,-122.24461686833334,263.013,630.0
279.73403215408325,7,37.89328065833333,-122.24461687833333,263.017,627.0
280.7351517677307,7,37.89328065833333,-122.24461688333334,263.02,627.0
281.73469734191895,7,37.89328063333333,-122.24461688833334,263.006,628.0
282.73459458351135,7,37.89328062,-122.24461691833334,263.006,628.0
283.7344238758087,7,37.8932806,-122.24461690333334,263.008,628.0
284.7344243526459,7,37.89328059166667,-122.24461696666667,263.004,628.0
285.73407435417175,7,37.89328063166667,-122.244616925,263.007,630.0
286.73511147499084,7,37.893280618333335,-122.244616945,263.009,630.0
287.73392844200134,7,37.89328065666667,-122.24461692166666,263.011,631.0
288.7339322566986,7,37.893280651666664,-122.24461693333333,263.017,631.0
289.73388600349426,7,37.89328066833333,-122.24461695333333,263.01,634.0
290.73406648635864,7,37.89328068333333,-122.24461695,263.014,634.0
291.73519682884216,7,37.89328063333333,-122.24461692833333,263.011,638.0
292.73410153388977,7,37.893280628333336,-122.24461692333334,263.008,638.0
293.7340798377991,7,37.89328063166667,-122.24461695833334,263.007,644.0
294.7346513271332,7,37.893280616666665,-122.24461698333333,263.009,644.0
295.7341842651367,7,37.893280616666665,-122.24461692333334,263.01,650.0
296.7340078353882,7,37.893280626666666,-122.244616925,263.019,650.0
297.73405718803406,7,37.893280628333336,-122.24461689833333,263.012,655.0
298.73473072052,7,37.893280643333334,-122.24461692166666,263.016,655.0
299.7339868545532,6,37.893280753333336,-122.24461676666667,263.027,660.0
300.7339098453522,1,37.893280716666666,-122.24461623666667,263.212,660.0
301.73399686813354,1,37.893280393333335,-122.24461630833333,263.208,665.0
302.7337107658386,3,37.89328020833333,-122.24461632333333,263.206,665.0
303.733815908432,3,37.893277876666666,-122.24461569666667,263.165,663.0
304.7338526248932,3,37.89327543833333,-122.24461621,263.164,663.0
305.733913898468,3,37.89327314333333,-122.24461638,263.151,657.0
306.7339940071106,1,37.89327256666667,-122.244616135,263.155,657.0
307.73393988609314,1,37.89327251833333,-122.24461605333333,263.161,652.0
308.73669385910034,1,37.89327244166667,-122.24461611833334,263.128,652.0
309.7338852882385,1,37.89327240666667,-122.24461605,263.108,651.0
310.73399090766907,1,37.893272345,-122.24461615833333,263.12,651.0
311.7338297367096,1,37.893272375,-122.24461611166667,263.128,646.0
312.73426508903503,1,37.893272355,-122.24461608166666,263.132,646.0
313.73396015167236,1,37.893272285,-122.24461601166666,263.144,644.0
314.73367142677307,1,37.89327230666667,-122.24461603166667,263.154,644.0
315.73370718955994,3,37.893272296666666,-122.24461603666667,263.161,642.0
316.7339172363281,3,37.893272163333336,-122.24461588666667,263.178,642.0
317.73407101631165,3,37.893272661666664,-122.24461556666667,263.141,641.0
318.73385429382324,3,37.89327279166667,-122.24461543333334,263.159,641.0
319.73387002944946,3,37.893272765,-122.24461510333333,263.131,639.0
320.7338581085205,3,37.89327291833333,-122.24461468333334,263.128,639.0
321.73384404182434,3,37.89327300666667,-122.24461407166666,263.144,639.0
322.7337415218353,3,37.89327286,-122.24461387833334,263.152,639.0
323.7338356971741,3,37.893272725,-122.24461357666667,263.166,639.0
324.7338767051697,3,37.89327188833333,-122.244612405,263.157,639.0
325.7338879108429,3,37.89327011333334,-122.24461134666667,263.137,640.0
326.7343099117279,3,37.89326779333334,-122.24461089,263.115,640.0
327.7338149547577,3,37.893265465,-122.244611005,263.104,638.0
328.7338242530823,3,37.893263098333335,-122.244611435,263.096,638.0
329.73391032218933,3,37.893260775,-122.244611975,263.069,635.0
330.7339324951172,3,37.893258423333336,-122.244612675,263.062,635.0
331.7338044643402,3,37.89325628833333,-122.24461293,263.054,637.0
332.7337329387665,3,37.89325391166667,-122.24461339833333,263.056,637.0
333.7339792251587,3,37.893251625,-122.24461399333333,263.05,639.0
334.73405504226685,3,37.89324941,-122.24461442833334,263.062,639.0
335.73408222198486,3,37.89324823333333,-122.24461416166666,263.074,638.0
336.7340660095215,3,37.893248228333334,-122.24461381166667,263.066,638.0
337.73430919647217,3,37.893248246666666,-122.24461368833333,263.076,637.0
338.73395705223083,3,37.89322510833333,-122.24462677166666,260.214,637.0
339.73375701904297,1,37.893226711666664,-122.24462971833333,259.685,637.0
340.73387479782104,3,37.89322808833333,-122.24463009166666,259.295,637.0
341.73367977142334,3,37.89324774333333,-122.24461287666666,263.052,638.0
342.73387384414673,3,37.89324768833333,-122.24461240166667,263.047,638.0
343.7341032028198,3,37.89324763,-122.24461247,263.051,638.0
344.73390316963196,3,37.89324761333334,-122.24461241,263.054,638.0
345.73465037345886,3,37.89324741,-122.24461205333333,263.059,638.0
346.7338697910309,3,37.89324713,-122.24461208833333,263.047,638.0
347.7344825267792,3,37.893246993333335,-122.24461210833333,263.037,639.0
348.7338697910309,3,37.89324668333333,-122.24461225666667,263.033,639.0
349.7338309288025,3,37.89324642333333,-122.24461217333334,263.031,637.0
350.7338373661041,3,37.893245845,-122.24461339333334,263.031,637.0
351.73379921913147,3,37.89324474833333,-122.24461588833333,263.039,637.0
352.73368787765503,3,37.89324373833333,-122.24461773,263.047,637.0
353.73376965522766,3,37.89324230166667,-122.24461830333334,263.045,636.0
354.7338721752167,3,37.89324042,-122.24461942333333,263.055,636.0
355.7340335845947,3,37.893238275,-122.24462024333333,263.056,635.0
356.7339859008789,3,37.893236011666666,-122.24462021833334,263.06,635.0
357.7340567111969,3,37.89323512166666,-122.24461978666666,263.059,636.0
358.7340612411499,1,37.89323523666667,-122.24461955666666,263.067,636.0
359.73369240760803,1,37.89323521833333,-122.24461951166667,263.066,636.0
360.73370575904846,5,37.89323544,-122.24461978833334,262.894,636.0
361.7340145111084,5,37.893235331666666,-122.24461993333334,262.881,636.0
362.73386549949646,5,37.893235315,-122.24461997166667,262.885,637.0
363.734028339386,5,37.89323528166667,-122.24461999333333,262.87,637.0
364.7340393066406,5,37.89323529833333,-122.24462000166666,262.887,636.0
365.733971118927,7,37.8932353,-122.24461992833334,262.893,636.0
366.7340090274811,7,37.89323529833333,-122.24461991666666,262.901,636.0
367.7340762615204,7,37.89323527333333,-122.24461987833334,262.89,636.0
368.7338798046112,7,37.893235258333334,-122.24461988666667,262.891,635.0
369.7341992855072,7,37.893235215,-122.24461992666667,262.875,635.0
370.7340021133423,7,37.89323521166666,-122.24461995166666,262.883,635.0
371.7341091632843,7,37.893235241666666,-122.244619895,262.882,635.0
372.7339572906494,7,37.89323524833333,-122.244619905,262.892,632.0
373.733731508255,7,37.893235278333336,-122.24461990666667,262.893,632.0
374.73392128944397,7,37.89323528833334,-122.244619905,262.899,631.0
375.73451375961304,7,37.89323528,-122.24461989166667,262.884,631.0
376.7343327999115,7,37.89323526166667,-122.24461989833334,262.881,629.0
377.733882188797,7,37.893235221666664,-122.244619865,262.879,629.0
378.73412585258484,7,37.89323521833333,-122.24461986666667,262.88,629.0
379.7340295314789,7,37.89323526166667,-122.24461985833334,262.88,629.0
380.73411083221436,7,37.893235268333335,-122.24461992833334,262.884,628.0
381.73466062545776,7,37.89323525166667,-122.24461989333334,262.886,628.0
382.73403334617615,7,37.893235276666665,-122.24461988666667,262.883,628.0
383.73432636260986,7,37.89323521666667,-122.244619895,262.888,628.0
384.73403906822205,7,37.89323521166666,-122.24461991833333,262.888,629.0
385.73448419570923,7,37.893235241666666,-122.244619905,262.878,629.0
386.73412704467773,7,37.89323526166667,-122.24461992,262.875,631.0
387.7343056201935,7,37.893235233333336,-122.24461988,262.875,631.0
388.7340557575226,7,37.89323523833333,-122.24461989666666,262.885,632.0
389.7340829372406,7,37.893235258333334,-122.24461984333334,262.868,632.0
390.7342519760132,1,37.89323520833333,-122.24461976333333,263.083,636.0
391.73440408706665,1,37.893235345,-122.24461978833334,263.074,636.0
392.73401641845703,1,37.89323526333333,-122.24461978333333,263.077,644.0
393.734313249588,3,37.89323411833333,-122.24461921,263.061,644.0
394.73387718200684,3,37.893232411666666,-122.24461811166667,263.042,646.0
395.73379254341125,3,37.89323024833333,-122.24461847833334,263.049,646.0
396.733824968338,3,37.89322805166667,-122.24461923833333,263.036,646.0
397.7339005470276,3,37.89322619833333,-122.244620525,263.032,644.0
398.73386240005493,3,37.893224206666666,-122.24462156666667,263.027,644.0
399.7337131500244,3,37.89322181666667,-122.24462154166666,263.017,642.0
400.7337908744812,3,37.89321945333333,-122.24462084833333,263.015,642.0
401.73370385169983,3,37.89321719666667,-122.24462045166666,262.993,642.0
402.7339563369751,3,37.893214873333335,-122.24462052333334,262.989,642.0
403.73371720314026,3,37.89321253333333,-122.24462050833333,262.963,639.0
404.73407316207886,3,37.893210268333334,-122.24462053833334,262.952,639.0
405.7338547706604,3,37.89320800833333,-122.24462010666667,262.932,640.0
406.73374795913696,3,37.89320564166667,-122.24462013666667,262.926,640.0
407.73371505737305,3,37.89320343833333,-122.24461982166666,262.918,639.0
408.7338662147522,3,37.89320133333333,-122.24461944166667,262.892,639.0
